d_model,seq_len,baseline forward,compile forward,compile w/ float32 forward,baseline backward,compile backward,compile w/ float32 backward
16,256,0.0312,0.036,0.0176,0.0898,0.0539,0.0544
16,1024,0.0476,0.0418,0.0213,0.0937,0.0566,0.0514
16,4096,0.3129,0.1277,0.1114,0.6993,0.2942,0.2738
16,8192,1.2175,0.5273,0.4749,2.6391,1.0851,0.9671
16,16384,4.7718,1.8686,1.6892,10.3709,4.2687,3.8779
32,256,0.0272,0.0491,0.0263,0.0819,0.0561,0.0517
32,1024,0.0418,0.0396,0.0371,0.0895,0.0558,0.0576
32,4096,0.3258,0.1728,0.1532,0.7228,0.3258,0.2893
32,8192,1.2485,0.6303,0.5542,2.6671,1.1574,1.0147
32,16384,4.8859,2.1536,1.8669,10.4795,4.4769,3.9683
64,256,0.03,0.0265,0.0236,0.0814,0.0559,0.0521
64,1024,0.0429,0.0428,0.038,0.0857,0.0582,0.0586
64,4096,0.3494,0.1941,0.1474,0.766,0.3777,0.2915
64,8192,1.3693,0.6771,0.4756,2.9065,1.3774,1.0033
64,16384,5.4185,2.6819,1.8678,11.4581,5.4604,3.9668
128,256,0.0271,0.0261,0.0233,0.082,0.0568,0.0515
128,1024,0.0434,0.0411,0.0392,0.0941,0.0676,0.0616
128,4096,0.4119,0.2556,0.1503,0.898,0.5002,0.3
128,8192,1.6008,0.9092,0.4949,3.3566,1.8287,1.0355
128,16384,6.3116,3.5884,1.9464,13.2443,7.2555,4.0837
