d_model,d_ff,num_layers,num_heads,context_length,batch_size,mean_time,std_time,cv,status
768,3072,12,12,128,4,0.0966,0.1758,1.8198757763975155,success
768,3072,12,12,256,4,0.0967,0.1781,1.8417786970010344,success
768,3072,12,12,512,4,0.1054,0.176,1.6698292220113853,success
1024,4096,24,16,128,4,0.1358,0.1775,1.3070692194403533,success
1024,4096,24,16,256,4,0.1397,0.1855,1.3278453829634933,success
1024,4096,24,16,512,4,0.1906,0.1752,0.919202518363064,success
1280,5120,36,20,128,4,0.1812,0.1977,1.0910596026490065,success
1280,5120,36,20,256,4,0.204,0.1966,0.9637254901960784,success
1280,5120,36,20,512,4,0.3357,0.18,0.5361930294906166,success
1600,6400,48,25,128,4,0.2221,0.2037,0.9171544349392166,success
1600,6400,48,25,256,4,0.3351,0.1782,0.531781557743957,success
1600,6400,48,25,512,4,0.6186,0.1812,0.2929194956353055,success
2560,10240,32,32,128,4,0.2729,0.1716,0.628801758886039,success
2560,10240,32,32,256,4,0.4681,0.174,0.3717154454176458,success
2560,10240,32,32,512,4,0.8959,0.1772,0.19778993191204375,success
